,category,FRAUD_FLAG,,,,,,,,,,,
43,MEAN_JEWELRY_PAST_7DAY,0.00850371,,,,,,MEAN_REG_AMT_PAST_30DAY,-0.0143642,,,,
44,MEAN_LOW_AMT_PAST_7DAY,-0.051871064,,,,,,STD_REG_AMT_PAST_30DAY,-0.023372729,,,,
45,MEAN_MANUAL_ENTRY_PAST_7DAY,-0.016721218,,,,,,SUM_REG_AMT_PAST_30DAY,-0.009012128,,,,
46,MEAN_PHONE_ORDER_PAST_7DAY,0.022933419,,,,,,COUNT_REG_AMT_PAST_30DAY,-0.062603247,,,,
47,MEAN_PLANNED_PAST_7DAY,-0.003335265,,,,,,,,,,,
48,MEAN_SWIPE_PAST_7DAY,0.023007833,,,,,,FLAG_FASTFOOD,-0.022880057,,,,
49,MEAN_TRAVEL_AND_ENTERTAINMENT_PAST_7DAY,-0.002092824,,,,,,MEAN_FASTFOOD_PAST_7DAY,-0.020050434,,,,
50,MEAN_WEEKEND_PAST_7DAY,0.0011232,,,,,,STD_FASTFOOD_PAST_7DAY,-0.023714482,,,,
,,,,,,,,MAX_FASTFOOD_PAST_30DAY,-0.050108731,,,,
52,MAX_CASH_PAST_7DAY,0.041316694,,,,,,SUM_FASTFOOD_PAST_30DAY,-0.06819407,,,,
53,MAX_LS_PAST_7DAY,0.016021726,,,,,,COUNT_FASTFOOD_PAST_30DAY,-0.066341408,,,,
54,MAX_RECREA_PAST_7DAY,0.008875266,,,,,,,,,,,
55,MAX_HIGH_AMT_PAST_7DAY,0.007150707,,,,,,FLAG_GAS,-0.017933824,,,,
56,MAX_HIGH_RECREA_PAST_7DAY,0.007612912,,,,,,FLAG_PURCHASE_EXCLUDING_GAS,0.017933824,,,,
57,MAX_INTERNET_PAST_7DAY,0.02452615,,,,,,MAX_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.006308864,,,,
58,MAX_PHONE_ORDER_PAST_7DAY,0.004076979,,,,,,STD_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.005839173,,,,
59,MAX_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.006308864,,,,,,SUM_GAS_PAST_7DAY,-0.008206232,,,,
60,MAX_SWIPE_PAST_7DAY,-0.001540018,,,,,,SUM_PARTIAL_PAST_7DAY,0.000980245,,,,
61,MAX_WEEKEND_PAST_7DAY,0.009960113,,,,,,COUNT_GAS_PAST_7DAY,-0.037154452,,,,
62,STD_LX_PAST_7DAY,-0.001504527,,,,,,COUNT_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.043175044,,,,
63,STD_FASTFOOD_PAST_7DAY,-0.023714482,,,,,,MEAN_PURCHASE_EXCLUDING_GAS_PAST_30DAY,0.022185236,,,,
64,STD_HIGH_AMT_PAST_7DAY,7.98E-05,,,,,,SUM_GAS_PAST_30DAY,-0.041620724,,,,
65,STD_INTERNET_PAST_7DAY,0.014753824,,,,,,SUM_PURCHASE_EXCLUDING_GAS_PAST_30DAY,-0.051173539,,,,
66,STD_LOW_AMT_PAST_7DAY,-0.052964124,,,,,,COUNT_GAS_PAST_30DAY,-0.088029619,,,,
67,STD_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.005839173,,,,,,COUNT_PURCHASE_EXCLUDING_GAS_PAST_30DAY,-0.094436603,,,,
68,STD_SWIPE_PAST_7DAY,0.001249887,,,,,,,,,,,
69,STD_TRAVEL_AND_ENTERTAINMENT_PAST_7DAY,-0.000118011,,,,,,FLAG_HIGH_AMT,0.079122745,,,,
70,SUM_LX_PAST_7DAY,0.011496027,,,,,,MEAN_HIGH_AMT_PAST_7DAY,0.003226722,,,,
71,SUM_AUTO_PAST_7DAY,0.000163972,,,,,,MAX_HIGH_AMT_PAST_7DAY,0.007150707,,,,
72,SUM_LS_PAST_7DAY,0.040998468,,,,,,STD_HIGH_AMT_PAST_7DAY,7.98069E-05,,,,
73,SUM_RECREA_PAST_7DAY,0.02811203,,,,,,SUM_HIGH_AMT_PAST_7DAY,0.034283988,,,,
74,SUM_GAS_PAST_7DAY,-0.008206232,,,,,,COUNT_HIGH_AMT_PAST_7DAY,0.042466444,,,,
75,SUM_HIGH_AMT_PAST_7DAY,0.034283988,,,,,,MEAN_HIGH_AMT_PAST_30DAY,-0.021877034,,,,
76,SUM_INTERNET_PAST_7DAY,0.047280929,,,,,,SUM_HIGH_AMT_PAST_30DAY,-0.03058299,,,,
77,SUM_INTERNATIONAL_PAST_7DAY,0.087200543,,,,,,COUNT_HIGH_AMT_PAST_30DAY,-0.061428094,,,,
78,SUM_LOW_AMT_PAST_7DAY,0.021042585,,,,,,,,,,,
79,SUM_MANUAL_ENTRY_PAST_7DAY,-0.00196159,,,,,,,,,,,
80,SUM_PHONE_ORDER_PAST_7DAY,0.035761349,,,,,,,,,,,
81,SUM_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.038920431,,,,,,,,,,,
82,SUM_PARTIAL_PAST_7DAY,0.000980245,,,,,,,,,,,
83,SUM_PLANNED_PAST_7DAY,0.008752499,,,,,,,,,,,
84,SUM_SWIPE_PAST_7DAY,0.028138075,,,,,,,,,,,
85,SUM_WEEKEND_PAST_7DAY,0.045606622,,,,,,,,,,,
86,COUNT_AUTO_PAST_7DAY,0.026259764,,,,,,,,,,,
87,COUNT_ELCTRNCS_PAST_7DAY,0.104806815,,,,,,,,,,,
88,COUNT_GAS_PAST_7DAY,-0.037154452,,,,,,,,,,,
89,COUNT_HIGH_AMT_PAST_7DAY,0.042466444,,,,,,,,,,,
90,COUNT_INTERNET_PAST_7DAY,0.108696666,,,,,,,,,,,
91,COUNT_LOW_AMT_PAST_7DAY,0.041465463,,,,,,,,,,,
92,COUNT_MANUAL_ENTRY_PAST_7DAY,-0.005575191,,,,,,,,,,,
93,COUNT_PHONE_ORDER_PAST_7DAY,0.035218689,,,,,,,,,,,
94,COUNT_PURCHASE_EXCLUDING_GAS_PAST_7DAY,0.043175044,,,,,,,,,,,
95,COUNT_SWIPE_PAST_7DAY,-0.056442008,,,,,,,,,,,
96,COUNT_TRAVEL_AND_ENTERTAINMENT_PAST_7DAY,-0.014876314,,,,,,,,,,,
97,COUNT_WEEKEND_PAST_7DAY,0.025613982,,,,,,,,,,,
98,MEAN_AUTO_PAST_30DAY,-0.018993205,,,,,,,,,,,
99,MEAN_DISCOUNT_PAST_30DAY,-0.009013347,,,,,,,,,,,
100,MEAN_RECREA_PAST_30DAY,0.002781969,,,,,,,,,,,
101,MEAN_ELCTRNCS_PAST_30DAY,-0.003178072,,,,,,,,,,,
102,MEAN_REG_AMT_PAST_30DAY,-0.0143642,,,,,,,,,,,
103,MEAN_HIGH_AMT_PAST_30DAY,-0.021877034,,,,,,,,,,,
104,MEAN_INTERNET_PAST_30DAY,-0.016269471,,,,,,,,,,,
105,MEAN_LOW_AMT_PAST_30DAY,-0.09947105,,,,,,,,,,,
106,MEAN_MANUAL_ENTRY_PAST_30DAY,-0.036169388,,,,,,,,,,,
107,MEAN_PHONE_ORDER_PAST_30DAY,0.023493889,,,,,,,,,,,
108,MEAN_PURCHASE_EXCLUDING_GAS_PAST_30DAY,0.022185236,,,,,,,,,,,
109,MEAN_PLANNED_PAST_30DAY,-0.022156295,,,,,,,,,,,
110,MEAN_SWIPE_PAST_30DAY,0.01915216,,,,,,,,,,,
111,MEAN_TRAVEL_AND_ENTERTAINMENT_PAST_30DAY,-0.030816103,,,,,,,,,,,
112,MEAN_WEEKEND_PAST_30DAY,-0.012093052,,,,,,,,,,,
113,MAX_AUTO_PAST_30DAY,-0.015861847,,,,,,,,,,,
114,MAX_LS_PAST_30DAY,-0.019700553,,,,,,,,,,,
115,MAX_ELCTRNCS_PAST_30DAY,-0.00305283,,,,,,,,,,,
116,MAX_FASTFOOD_PAST_30DAY,-0.050108731,,,,,,,,,,,
117,MAX_HIGH_RECREA_PAST_30DAY,-0.027473955,,,,,,,,,,,
118,MAX_MANUAL_ENTRY_PAST_30DAY,-0.037382875,,,,,,,,,,,
119,MAX_PHONE_ORDER_PAST_30DAY,-0.033965321,,,,,,,,,,,
120,MAX_PARTIAL_PAST_30DAY,-0.006521009,,,,,,,,,,,
121,MAX_RISKY_PAST_30DAY,0.010244223,,,,,,,,,,,
122,MAX_WEEKEND_PAST_30DAY,-0.027351082,,,,,,,,,,,
123,STD_AUTO_PAST_30DAY,-0.011918634,,,,,,,,,,,
124,STD_LS_PAST_30DAY,-0.017120503,,,,,,,,,,,
125,STD_RECREA_PAST_30DAY,-0.02290317,,,,,,,,,,,
126,STD_ELCTRNCS_PAST_30DAY,-0.005251876,,,,,,,,,,,
127,STD_REG_AMT_PAST_30DAY,-0.023372729,,,,,,,,,,,
128,STD_HIGH_RECREA_PAST_30DAY,-0.026217515,,,,,,,,,,,
129,STD_INTERNET_PAST_30DAY,-0.018829212,,,,,,,,,,,
130,STD_LOW_AMT_PAST_30DAY,-0.127313208,,,,,,,,,,,
131,STD_MANUAL_ENTRY_PAST_30DAY,-0.035953509,,,,,,,,,,,
132,STD_PHONE_ORDER_PAST_30DAY,-0.011239191,,,,,,,,,,,
133,STD_PARTIAL_PAST_30DAY,-0.004101844,,,,,,,,,,,
134,STD_SWIPE_PAST_30DAY,-0.012956276,,,,,,,,,,,
135,STD_TRAVEL_ONLY_PAST_30DAY,-0.023431156,,,,,,,,,,,
136,STD_TRAVEL_AND_ENTERTAINMENT_PAST_30DAY,-0.028035586,,,,,,,,,,,
137,SUM_AUTO_PAST_30DAY,-0.015609247,,,,,,,,,,,
138,SUM_LS_PAST_30DAY,-0.028101746,,,,,,,,,,,
139,SUM_DISCOUNT_PAST_30DAY,0.017639434,,,,,,,,,,,
140,SUM_RECREA_PAST_30DAY,-0.042680739,,,,,,,,,,,
141,SUM_ELCTRNCS_PAST_30DAY,0.007481695,,,,,,,,,,,
142,SUM_REG_AMT_PAST_30DAY,-0.009012128,,,,,,,,,,,
143,SUM_FASTFOOD_PAST_30DAY,-0.06819407,,,,,,,,,,,
144,SUM_GAS_PAST_30DAY,-0.041620724,,,,,,,,,,,
145,SUM_HIGH_AMT_PAST_30DAY,-0.03058299,,,,,,,,,,,
146,SUM_HIGH_RECREA_PAST_30DAY,-0.02320973,,,,,,,,,,,
147,SUM_INTERNET_PAST_30DAY,-0.001369081,,,,,,,,,,,
148,SUM_INTERNATIONAL_PAST_30DAY,0.055668589,,,,,,,,,,,
149,SUM_LOW_AMT_PAST_30DAY,-0.048967167,,,,,,,,,,,
150,SUM_MANUAL_ENTRY_PAST_30DAY,-0.035274609,,,,,,,,,,,
151,SUM_PHONE_ORDER_PAST_30DAY,-0.053400494,,,,,,,,,,,
152,SUM_PURCHASE_EXCLUDING_GAS_PAST_30DAY,-0.051173539,,,,,,,,,,,
153,SUM_SWIPE_PAST_30DAY,-0.072834228,,,,,,,,,,,
154,SUM_TRAVEL_ONLY_PAST_30DAY,-0.027075611,,,,,,,,,,,
155,SUM_WEEKEND_PAST_30DAY,-0.035553389,,,,,,,,,,,
156,COUNT_AUTO_PAST_30DAY,-0.026793949,,,,,,,,,,,
157,COUNT_RECREA_PAST_30DAY,-0.081846142,,,,,,,,,,,
158,COUNT_REG_AMT_PAST_30DAY,-0.062603247,,,,,,,,,,,
159,COUNT_FASTFOOD_PAST_30DAY,-0.066341408,,,,,,,,,,,
160,COUNT_GAS_PAST_30DAY,-0.088029619,,,,,,,,,,,
161,COUNT_HIGH_AMT_PAST_30DAY,-0.061428094,,,,,,,,,,,
162,COUNT_INTERNET_PAST_30DAY,0.056162698,,,,,,,,,,,
163,COUNT_LOW_AMT_PAST_30DAY,-0.046440266,,,,,,,,,,,
164,COUNT_MANUAL_ENTRY_PAST_30DAY,-0.033488851,,,,,,,,,,,
165,COUNT_PHONE_ORDER_PAST_30DAY,-0.10268722,,,,,,,,,,,
166,COUNT_PURCHASE_EXCLUDING_GAS_PAST_30DAY,-0.094436603,,,,,,,,,,,
167,COUNT_PLANNED_PAST_30DAY,-0.089587868,,,,,,,,,,,
168,COUNT_SWIPE_PAST_30DAY,-0.136536506,,,,,,,,,,,
169,COUNT_TRAVEL_AND_ENTERTAINMENT_PAST_30DAY,-0.047075685,,,,,,,,,,,
170,COUNT_WEEKEND_PAST_30DAY,-0.092649722,,,,,,,,,,,
171,PREV_M_INFLATION,-0.009221879,,,,,,,,,,,
172,PREV_M_UNEMP_RATE,-0.006570321,,,,,,,,,,,
